current_location, current_experience, current_date


Game starts
Location_0_tm0,0,2020-11-09 13:38:40.327631
Location_0_tm0,10,2020-11-09 13:38:40.327631
Location_2_tm33300,10,2020-11-09 13:38:40.327631
Location_2_tm33300,30,2020-11-09 13:38:40.327631
Game over

Game starts
Location_0_tm0,0,2020-11-09 13:38:51.859262
Location_0_tm0,10,2020-11-09 13:38:51.859262
Location_2_tm33300,10,2020-11-09 13:38:51.859262
Location_2_tm33300,30,2020-11-09 13:38:51.859262
Location_5_tm55100,30,2020-11-09 13:38:51.859262
Location_9_tm26000,30,2020-11-09 13:38:51.859262
Location_9_tm26000,60,2020-11-09 13:38:51.859262
Location_11_tm4000,60,2020-11-09 13:38:51.859262
Location_11_tm4000,160,2020-11-09 13:38:51.859262
Location_B2_tm2000,160,2020-11-09 13:38:51.859262
Location_B2_tm2000,200,2020-11-09 13:38:51.859262
Location_B2_tm2000,240,2020-11-09 13:38:51.859262
Location_B2_tm2000,280,2020-11-09 13:38:51.859262
Hatch_tm159.098765432,280,2020-11-09 13:38:51.859262
Game over

